title:test0826, start timestamp:1629975491.659043, stop timestamp:1629975591.327375, headset type:INSIGHT, headset serial:A2D2052F, headset firmware:932, channels:43, sampling rate:eeg_128;mot_64;mc_8, samples:12523     , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive
1629975492.256753,28.000000,0.000000,4342.051270,4252.820313,4170.769043,4093.846191,4217.436035,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,14.000000,0.000000,0.188864,-0.232422,0.691406,0.657471,0.595712,-0.824720,0.021485,-60.209225,-60.460541,46.542004,,,
1629975492.264468,29.000000,0.000000,4251.282227,4254.358887,4164.102539,4088.718018,4201.025879,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.272183,30.000000,0.000000,4175.384766,4252.307617,4168.205078,4088.718018,4130.769043,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,15.000000,0.000000,0.187968,-0.232422,0.691650,0.657471,0.592782,-0.830579,0.031739,-61.425961,-60.396023,46.553402,,,
1629975492.279997,31.000000,0.000000,4307.692383,4249.230957,4161.025879,4088.718018,4185.128418,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.287811,32.000000,0.000000,4360.000000,4251.282227,4160.000000,4088.205078,4275.897461,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,16.000000,0.000000,0.188270,-0.232178,0.691650,0.657471,0.598642,-0.831556,0.027344,-59.231178,-60.278141,46.563660,,,
1629975492.295526,33.000000,0.000000,4206.153809,4255.384766,4168.717773,4091.794922,4216.410156,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.303240,34.000000,0.000000,4208.205078,4255.384766,4156.410156,4089.743652,4106.666504,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,17.000000,0.000000,0.187673,-0.231934,0.691895,0.657471,0.604990,-0.831067,0.025391,-60.545719,-60.351494,46.632706,,,
1629975492.311055,35.000000,0.000000,4353.846191,4254.358887,4158.461426,4084.102539,4109.743652,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.318769,36.000000,0.000000,4315.897461,4250.769043,4162.563965,4088.718018,4210.769043,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,18.000000,0.000000,0.187974,-0.231689,0.691895,0.657471,0.585458,-0.840345,0.027344,-61.788624,-60.417511,46.635036,,,
1629975492.326583,37.000000,0.000000,4239.487305,4251.794922,4160.512695,4095.384521,4294.871582,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.334298,38.000000,0.000000,4299.487305,4265.128418,4170.769043,4093.333252,4242.051270,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,19.000000,0.000000,0.188275,-0.231445,0.691895,0.657471,0.596689,-0.827649,0.020996,-62.967049,-60.357296,46.517498,,,
1629975492.342112,39.000000,0.000000,4287.179688,4272.820313,4177.436035,4094.358887,4110.256348,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.349827,40.000000,0.000000,4247.692383,4267.179688,4179.487305,4103.589844,4132.820313,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,20.000000,0.000000,0.186516,-0.231445,0.692139,0.657715,0.588388,-0.827649,0.026856,-64.087448,-60.362919,46.411716,,,
1629975492.357641,41.000000,0.000000,4309.230957,4264.615234,4164.102539,4100.000000,4236.922852,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.365356,42.000000,0.000000,4321.538574,4262.051270,4156.410156,4091.794922,4229.230957,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,21.000000,0.000000,0.186819,-0.231201,0.692139,0.657715,0.594247,-0.820325,0.029297,-64.976181,-60.308163,46.436146,,,
1629975492.373170,43.000000,0.000000,4263.077148,4254.358887,4171.794922,4094.871826,4186.666504,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,33.333332,0.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975492.380885,44.000000,0.000000,4224.615234,4250.256348,4166.666504,4095.384521,4192.820313,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,22.000000,0.000000,0.186819,-0.231201,0.692139,0.657715,0.595224,-0.830579,0.009766,-65.776039,-60.378517,46.458130,,,
1629975492.388699,45.000000,0.000000,4285.128418,4248.717773,4159.487305,4087.179443,4216.410156,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.396414,46.000000,0.000000,4366.153809,4243.077148,4160.000000,4088.718018,4221.025879,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,23.000000,0.000000,0.186819,-0.231201,0.692139,0.657715,0.591318,-0.828626,0.026856,-66.495911,-60.501648,46.597546,,,
1629975492.404228,47.000000,0.000000,4308.205078,4239.487305,4158.974121,4102.051270,4222.563965,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.411943,48.000000,0.000000,4227.179688,4254.871582,4179.487305,4110.256348,4201.025879,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,24.000000,0.000000,0.187121,-0.230957,0.692139,0.657715,0.595712,-0.827161,0.022461,-67.143791,-60.433018,46.603390,,,
1629975492.419757,49.000000,0.000000,4273.846191,4272.820313,4191.794922,4106.666504,4178.461426,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.427471,50.000000,0.000000,4335.897461,4270.256348,4189.743652,4103.589844,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,25.000000,0.000000,0.187121,-0.230957,0.692139,0.657715,0.603037,-0.831067,0.031739,-64.437042,-60.371254,46.489017,,,
1629975492.435286,51.000000,0.000000,4316.922852,4260.512695,4184.615234,4112.307617,4288.717773,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.443000,52.000000,0.000000,4299.487305,4259.487305,4180.000000,4123.589844,4275.897461,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,26.000000,0.000000,0.186260,-0.230957,0.692139,0.657959,0.595224,-0.814466,0.028809,-62.060783,-60.375481,46.565529,,,
1629975492.450715,53.000000,0.000000,4317.436035,4260.000000,4188.717773,4123.589844,4208.717773,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.458529,54.000000,0.000000,4341.538574,4257.948730,4185.128418,4117.948730,4229.743652,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,27.000000,0.000000,0.186260,-0.230957,0.692139,0.657959,0.591806,-0.830091,0.023926,-59.742702,-60.319469,46.574574,,,
1629975492.466244,55.000000,0.000000,4323.077148,4261.538574,4187.179688,4123.589844,4254.358887,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.474058,56.000000,0.000000,4255.897461,4267.179688,4197.436035,4133.846191,4220.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,28.000000,0.000000,0.186607,-0.230713,0.691895,0.658203,0.601083,-0.828626,0.006836,-57.656433,-60.269058,46.582718,,,
1629975492.481773,57.000000,0.000000,4268.717773,4269.230957,4184.615234,4123.589844,4233.333496,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.489587,58.000000,0.000000,4326.153809,4265.641113,4181.538574,4107.179688,4267.179688,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,29.000000,0.000000,0.185699,-0.230713,0.692139,0.658203,0.585946,-0.826673,0.020020,-59.248077,-60.343319,46.530228,,,
1629975492.497302,59.000000,0.000000,4297.948730,4251.794922,4181.538574,4109.743652,4241.538574,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975492.505116,60.000000,0.000000,4270.256348,4248.717773,4185.128418,4120.512695,4220.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,30.000000,0.000000,0.186260,-0.230957,0.692139,0.657959,0.591806,-0.830091,0.023926,-60.560928,-60.469971,46.542805,,,
1629975492.512831,61.000000,0.000000,4314.358887,4255.384766,4188.205078,4117.948730,4244.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.520645,62.000000,0.000000,4297.948730,4247.692383,4168.205078,4107.179688,4235.384766,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,31.000000,0.000000,0.185699,-0.230713,0.692139,0.658203,0.585946,-0.826673,0.020020,-61.862125,-60.524139,46.494305,,,
1629975492.528359,63.000000,0.000000,4263.077148,4243.589844,4176.922852,4118.974121,4224.615234,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.536174,64.000000,0.000000,4311.282227,4254.358887,4193.333496,4135.897461,4241.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,32.000000,0.000000,0.185699,-0.230713,0.692139,0.658203,0.607431,-0.829602,0.023438,-59.743359,-60.513077,46.630104,,,
1629975492.543988,65.000000,0.000000,4317.436035,4254.358887,4185.641113,4126.153809,4240.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.551703,66.000000,0.000000,4298.461426,4249.743652,4185.641113,4110.769043,4239.487305,16232.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,33.000000,0.000000,0.186607,-0.230713,0.691895,0.658203,0.600107,-0.842786,0.029786,-61.126312,-60.622753,46.632694,,,
1629975492.559417,67.000000,0.000000,4309.743652,4253.846191,4178.974121,4107.179688,4230.769043,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.567231,68.000000,0.000000,4279.487305,4253.846191,4173.846191,4111.282227,4205.128418,16234.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,34.000000,0.000000,0.185744,-0.230713,0.691895,0.658447,0.586435,-0.839368,0.025879,-59.320389,-60.601830,46.635021,,,
1629975492.574946,69.000000,0.000000,4285.128418,4255.384766,4186.666504,4126.666504,4230.769043,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.582760,70.000000,0.000000,4356.410156,4263.589844,4203.077148,4133.333496,4284.102539,16195.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,35.000000,0.000000,0.185744,-0.230713,0.691895,0.658447,0.597177,-0.839857,0.020996,-60.745640,-60.642815,46.696934,,,
1629975492.590475,71.000000,0.000000,4362.563965,4261.025879,4203.077148,4122.051270,4276.922852,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.598289,72.000000,0.000000,4279.487305,4254.871582,4186.666504,4123.077148,4221.025879,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,36.000000,0.000000,0.185440,-0.230957,0.691895,0.658447,0.587411,-0.823255,0.022461,-62.088181,-60.679699,46.692841,,,
1629975492.606004,73.000000,0.000000,4228.205078,4255.897461,4190.769043,4132.307617,4214.358887,16206.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.613918,74.000000,0.000000,4307.179688,4256.410156,4194.358887,4126.666504,4296.922852,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,37.000000,0.000000,0.186349,-0.230957,0.691650,0.658447,0.598154,-0.831556,0.018067,-59.886993,-60.772713,46.689156,,,
1629975492.621733,75.000000,0.000000,4417.948730,4253.333496,4181.025879,4119.487305,4336.410156,16196.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975492.629548,76.000000,0.000000,4345.128418,4256.410156,4185.128418,4116.410156,4248.717773,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,38.000000,0.000000,0.186349,-0.230957,0.691650,0.658447,0.599130,-0.828138,0.031250,-57.786293,-60.796608,46.745651,,,
1629975492.637262,77.000000,0.000000,4226.153809,4261.538574,4183.077148,4109.743652,4172.307617,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.645076,78.000000,0.000000,4257.948730,4259.487305,4178.974121,4115.897461,4188.205078,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,39.000000,0.000000,0.186349,-0.230957,0.691650,0.658447,0.586923,-0.839368,0.030762,-55.955475,-60.818115,46.617054,,,
1629975492.652790,79.000000,0.000000,4303.077148,4256.410156,4185.128418,4125.641113,4249.230957,16196.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.660605,80.000000,0.000000,4320.000000,4253.333496,4175.384766,4112.820313,4305.128418,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,40.000000,0.000000,0.186349,-0.230957,0.691650,0.658447,0.598642,-0.849622,0.026856,-57.717220,-60.837471,46.561134,,,
1629975492.668319,81.000000,0.000000,4346.666504,4255.384766,4181.025879,4108.205078,4284.102539,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.676033,82.000000,0.000000,4292.307617,4264.102539,4190.769043,4122.563965,4211.794922,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,41.000000,0.000000,0.186046,-0.231201,0.691650,0.658447,0.583017,-0.837903,0.026368,-59.302788,-60.974522,46.570618,,,
1629975492.683848,83.000000,0.000000,4225.641113,4264.102539,4188.205078,4121.538574,4185.128418,16196.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.691562,84.000000,0.000000,4315.384766,4252.820313,4189.743652,4113.846191,4236.410156,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,42.000000,0.000000,0.186046,-0.231201,0.691650,0.658447,0.587900,-0.847181,0.037110,-57.320324,-60.978237,46.459522,,,
1629975492.699377,85.000000,0.000000,4374.871582,4248.717773,4185.128418,4115.384766,4309.230957,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.707091,86.000000,0.000000,4249.230957,4259.487305,4192.820313,4124.102539,4254.358887,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,43.000000,0.000000,0.186046,-0.231201,0.691650,0.658447,0.596201,-0.841810,0.011719,-59.005394,-60.981579,46.479172,,,
1629975492.714906,87.000000,0.000000,4222.051270,4268.205078,4196.410156,4135.384766,4165.128418,16196.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.722620,88.000000,0.000000,4369.230957,4262.563965,4188.205078,4131.794922,4264.102539,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,44.000000,0.000000,0.185742,-0.231445,0.691650,0.658447,0.587411,-0.831556,0.019532,-60.462147,-60.924774,46.496853,,,
1629975492.730434,89.000000,0.000000,4381.538574,4256.922852,4189.230957,4117.948730,4361.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.738149,90.000000,0.000000,4281.025879,4260.000000,4181.538574,4117.948730,4270.769043,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,45.000000,0.000000,0.186302,-0.231689,0.691650,0.658203,0.593271,-0.847669,0.028809,-61.773220,-60.933464,46.572578,,,
1629975492.746064,91.000000,0.000000,4295.897461,4261.538574,4174.871582,4122.563965,4205.128418,16196.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975492.753878,92.000000,0.000000,4288.717773,4263.589844,4176.922852,4117.948730,4226.666504,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,46.000000,0.000000,0.187206,-0.231689,0.691406,0.658203,0.585458,-0.842298,0.023438,-59.483898,-60.881470,46.640736,,,
1629975492.761693,93.000000,0.000000,4222.563965,4262.563965,4177.436035,4114.871582,4233.333496,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.769407,94.000000,0.000000,4294.358887,4258.461426,4176.410156,4115.384766,4270.769043,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,47.000000,0.000000,0.186345,-0.231689,0.691406,0.658447,0.596201,-0.850599,0.021973,-57.602955,-60.834675,46.582447,,,
1629975492.777222,95.000000,0.000000,4382.051270,4260.000000,4168.205078,4109.743652,4290.769043,16196.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.784936,96.000000,0.000000,4300.000000,4263.077148,4179.487305,4109.230957,4215.897461,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,48.000000,0.000000,0.186903,-0.231934,0.691406,0.658203,0.598642,-0.843275,0.016602,-55.850288,-60.792561,46.589798,,,
1629975492.792751,97.000000,0.000000,4179.487305,4257.948730,4185.641113,4114.871582,4161.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.800465,98.000000,0.000000,4171.282227,4246.666504,4166.153809,4109.230957,4185.128418,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,49.000000,0.000000,0.186903,-0.231934,0.691406,0.658203,0.584482,-0.848157,0.023438,-57.682365,-60.754654,46.476788,,,
1629975492.808280,99.000000,0.000000,4245.641113,4245.128418,4166.666504,4104.102539,4197.436035,16196.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.815994,100.000000,0.000000,4321.025879,4254.358887,4166.666504,4114.358887,4213.333496,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,50.000000,0.000000,0.187459,-0.232178,0.691406,0.657959,0.590829,-0.848646,0.018555,-59.391048,-60.840172,46.494709,,,
1629975492.823808,101.000000,0.000000,4317.436035,4258.461426,4170.256348,4125.128418,4261.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.831523,102.000000,0.000000,4250.256348,4253.846191,4182.051270,4124.615234,4238.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,51.000000,0.000000,0.187156,-0.232422,0.691406,0.657959,0.573251,-0.856458,0.023926,-60.749416,-60.737690,46.510834,,,
1629975492.839237,103.000000,0.000000,4253.846191,4253.333496,4173.333496,4115.384766,4189.743652,16196.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.847052,104.000000,0.000000,4308.717773,4258.461426,4172.820313,4114.871582,4248.205078,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,52.000000,0.000000,0.187710,-0.232666,0.691406,0.657715,0.583505,-0.854017,0.029786,-61.971951,-60.765091,46.644981,,,
1629975492.854866,105.000000,0.000000,4305.641113,4255.897461,4169.743652,4121.025879,4322.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.862580,106.000000,0.000000,4263.589844,4249.230957,4158.974121,4117.948730,4257.948730,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,53.000000,0.000000,0.188262,-0.232910,0.691406,0.657471,0.598642,-0.862318,0.025391,-63.072231,-60.849564,46.586266,,,
1629975492.870395,107.000000,0.000000,4236.410156,4244.102539,4164.615234,4115.384766,4189.230957,16196.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,41.666668,1.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975492.878109,108.000000,0.000000,4220.512695,4239.487305,4167.179688,4123.077148,4162.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,54.000000,0.000000,0.188509,-0.233398,0.691406,0.657227,0.588876,-0.851087,0.032715,-64.241928,-60.746143,46.413792,,,
1629975492.885823,109.000000,0.000000,4231.794922,4246.153809,4166.153809,4130.769043,4142.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.893638,110.000000,0.000000,4295.897461,4256.922852,4162.051270,4131.282227,4246.666504,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,55.000000,0.000000,0.189057,-0.233643,0.691406,0.656982,0.582040,-0.853040,0.016114,-65.175026,-60.653065,46.438011,,,
1629975492.901452,111.000000,0.000000,4266.153809,4258.974121,4174.358887,4125.641113,4280.000000,16196.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.909166,112.000000,0.000000,4151.794922,4263.077148,4201.025879,4129.230957,4141.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,56.000000,0.000000,0.189301,-0.234131,0.691406,0.656738,0.594736,-0.854994,0.015137,-66.074631,-60.688927,46.519623,,,
1629975492.916881,113.000000,0.000000,4241.538574,4264.102539,4188.205078,4140.000000,4191.794922,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975492.924695,114.000000,0.000000,4415.897461,4256.410156,4183.077148,4146.153809,4367.692383,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,57.000000,0.000000,0.190687,-0.234375,0.691406,0.656250,0.602060,-0.857435,0.020996,-66.704826,-60.601570,46.533260,,,
1629975492.932410,115.000000,0.000000,4362.563965,4257.436035,4200.512695,4147.179688,4316.410156,16196.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
