title:test0826, start timestamp:1629975491.659043, stop timestamp:1629975591.327375, headset type:INSIGHT, headset serial:A2D2052F, headset firmware:932, channels:43, sampling rate:eeg_128;mot_64;mc_8, samples:12523     , version:2.1, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive
1629975536,83,0,3275.384521,3844.615479,3839.487061,3855.384521,3838.974365,16232,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,84,0,3255.384521,3835.384521,3820.512939,3836.923096,3828.205078,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,42,0,0.057929,-0.265381,0.668701,0.692139,0.468269,-0.909194,-0.047364,-62.450821,-62.989857,40.463737,,,
1629975536,85,0,3224.102539,3820.512939,3812.307617,3831.794922,3813.846191,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,86,0,3242.05127,3822.05127,3815.897461,3831.281982,3812.307617,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,43,0,0.053633,-0.265625,0.668457,0.692627,0.472175,-0.899916,-0.047852,-60.452629,-63.270561,40.604439,,,
1629975536,87,0,3246.666748,3810.769287,3807.692383,3818.974365,3801.025635,16232,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,88,0,3211.794922,3793.333252,3797.94873,3815.897461,3797.94873,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,44,0,0.048699,-0.265869,0.667725,0.693604,0.472663,-0.889174,-0.06836,-61.405766,-63.523193,40.671253,,,
1629975536,89,0,3194.871826,3804.615479,3806.153809,3820,3780,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,90,0,3209.743652,3816.923096,3809.230713,3816.923096,3763.076904,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,45,0,0.046933,-0.266113,0.666992,0.694336,0.49366,-0.920424,-0.070802,-62.443031,-63.69075,40.851021,,,
1629975536,91,0,3222.05127,3810.769287,3807.692383,3819.487061,3797.435791,16232,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,1,0,0
1629975536,92,0,3222.05127,3803.076904,3786.666748,3816.923096,3833.846191,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,46,0,0.040154,-0.26709,0.665771,0.695557,0.480964,-0.897963,-0.087892,-60.505436,-63.841549,41.01281,,,
1629975536,93,0,3204.615479,3801.025635,3769.230713,3803.589844,3825.641113,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,94,0,3170.256348,3805.128174,3782.05127,3804.102539,3799.487061,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,47,0,0.034282,-0.268311,0.663818,0.697266,0.484382,-0.89601,-0.110353,-58.582153,-63.857639,41.158421,,,
1629975536,95,0,3189.230713,3804.102539,3787.692383,3808.205078,3787.692383,16232,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,96,0,3223.076904,3801.538574,3790.256348,3796.923096,3773.333252,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,48,0,0.025124,-0.270264,0.661377,0.699219,0.489754,-0.898451,-0.121584,-56.911011,-64.111382,41.4091,,,
1629975536,97,0,3187.692383,3802.05127,3797.435791,3790.769287,3757.435791,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,98,0,3170.769287,3804.615479,3801.025635,3792.307617,3758.974365,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,49,0,0.016821,-0.272949,0.658203,0.701416,0.482429,-0.883314,-0.128908,-58.517384,-64.220116,41.574894,,,
1629975536,99,0,3212.307617,3801.538574,3809.230713,3783.589844,3777.435791,16232,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,100,0,3224.615479,3788.205078,3814.871826,3794.871826,3793.333252,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,50,0,0,-0.276123,0.654541,0.703857,0.440925,-0.906752,-0.123537,-59.664043,-64.557243,41.724113,,,
1629975536,101,0,3219.487061,3787.692383,3822.564209,3827.692383,3803.076904,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,102,0,3269.743652,3806.153809,3824.615479,3842.05127,3867.692383,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,51,0,0,-0.279541,0.650635,0.706299,0.426764,-0.952163,-0.106935,-57.884716,-64.74102,41.918224,,,
1629975536,103,0,3340,3812.820557,3823.589844,3845.641113,3965.641113,16232,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,104,0,3369.230713,3803.589844,3838.974365,3872.820557,4012.307617,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,52,0,0,-0.282959,0.646484,0.70874,0.421881,-0.952163,-0.105959,-59.154457,-64.906425,42.033108,,,
1629975536,105,0,3355.384521,3796.923096,3848.205078,3909.230713,4016.923096,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,106,0,3334.871826,3804.615479,3846.666748,3921.538574,4020.512939,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,53,0,0.013052,0.286621,-0.642334,-0.710693,0.435065,-0.966323,-0.105959,-60.35704,-65.05529,42.136501,,,
1629975536,107,0,3344.102539,3803.076904,3856.923096,3937.94873,4029.743652,16232,1,15,,,,0,4,4,4,4,4,100,1,41.666668,1,3,3,3,1,,,,,,,,,,,,,1,0,0
1629975536,108,0,3345.128174,3789.743652,3871.794922,3957.435791,4049.743652,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,54,0,0.017799,0.290283,-0.638672,-0.712402,0.439948,-0.996109,-0.104494,-58.388783,-65.249084,42.289375,,,
1629975536,109,0,3321.025635,3793.846191,3869.230713,3951.281982,4068.718018,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,110,0,3266.666748,3790.256348,3854.358887,3949.230713,4014.358887,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,55,0,0.024202,0.293701,-0.635254,-0.713867,0.410163,-1.029801,-0.086915,-56.73698,-65.423492,42.486774,,,
1629975536,111,0,3232.820557,3774.358887,3856.923096,3948.718018,3963.076904,16232,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,112,0,3254.358887,3767.692383,3861.538574,3927.692383,4012.820557,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,56,0,0.01976,0.297363,-0.632324,-0.715088,0.410163,-1.033707,-0.083986,-55.070911,-65.520653,42.664433,,,
1629975536,113,0,3242.564209,3742.05127,3827.179443,3903.076904,4009.230713,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,114,0,3187.692383,3696.410156,3775.384521,3866.153809,3893.333252,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,57,0,0.017799,0.290283,-0.638672,-0.712402,0.439948,-0.996109,-0.104494,-53.631264,-65.667908,42.764511,,,
1629975536,115,0,3140,3640,3719.487061,3803.076904,3825.641113,16232,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,116,0,3052.820557,3545.128174,3632.307617,3701.025635,3786.153809,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,58,0,0.01976,0.297363,-0.632324,-0.715088,0.410163,-1.033707,-0.083986,-52.275768,-65.740623,42.914398,,,
1629975536,117,0,2914.871826,3422.05127,3504.102539,3553.333252,3637.94873,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,118,0,2806.666748,3301.025635,3373.333252,3421.025635,3469.743652,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,59,0,0.026212,0.300781,-0.629639,-0.71582,0.420905,-1.030777,-0.085939,-53.986774,-65.865883,42.989479,,,
1629975536,119,0,2718.974365,3205.641113,3281.538574,3341.025635,3371.281982,16232,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,120,0,2617.435791,3117.435791,3202.564209,3279.487061,3277.435791,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,60,0,0.031439,0.304199,-0.627197,-0.716309,0.409674,-1.01857,-0.089357,-55.765938,-65.978615,43.116867,,,
1629975536,121,0,2556.923096,3032.820557,3135.384521,3216.410156,3196.410156,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,122,0,2539.487061,2996.923096,3110.769287,3172.820557,3151.281982,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,61,0,0.033819,0.307373,-0.625244,-0.716553,0.398444,-1.013199,-0.081056,-54.436237,-66.139885,43.171703,,,
1629975536,123,0,2506.153809,2985.641113,3074.871826,3158.974365,3102.564209,16232,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,1,0,0
1629975536,124,0,2465.128174,2966.153809,3029.743652,3141.538574,3072.307617,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,62,0,0.040246,0.310059,-0.623535,-0.716553,0.396979,-0.985855,-0.075685,-55.991013,-66.285034,43.460316,,,
1629975536,125,0,2467.179443,2948.205078,3025.128174,3128.718018,3077.94873,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,126,0,2492.307617,2939.487061,3020.512939,3130.256348,3082.564209,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,63,0,0.038315,0.312744,-0.622314,-0.716553,0.404791,-0.960952,-0.073243,-54.519169,-66.35585,43.540623,,,
1629975536,127,0,2471.281982,2933.333252,3001.538574,3118.974365,3047.179443,232,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,0,0,2434.358887,2925.641113,3002.05127,3118.974365,2986.666748,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,0,0,0.042457,0.315186,-0.621094,-0.716309,0.410163,-0.946792,-0.076173,-53.373959,-66.299957,43.732529,,,
1629975536,1,0,2471.794922,2936.923096,3017.435791,3139.487061,2996.410156,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,2,0,2529.230713,2956.410156,3029.743652,3150.769287,3066.666748,16250,1,15,,,,0,4,4,4,4,4,100,,,,,,,,1,0,0.044436,0.317383,-0.620117,-0.716064,0.398932,-0.943862,-0.08838,-55.034962,-66.369286,44.024872,,,
1629975536,3,0,2521.538574,2970.256348,3029.743652,3145.641113,3066.153809,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,4,0,2510.256348,2982.564209,3028.205078,3129.230713,3020,16239,1,15,,,,0,4,4,4,4,4,100,,,,,,,,2,0,0.048351,0.319336,-0.619385,-0.715576,0.402838,-0.955093,-0.084474,-56.649494,-66.371864,44.228168,,,
1629975536,5,0,2551.794922,2990.769287,3042.564209,3138.974365,3069.230713,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,6,0,2586.153809,3005.641113,3064.615479,3175.384521,3115.897461,16217,1,15,,,,0,4,4,4,4,4,100,,,,,,,,3,0,0.050349,0.321533,-0.618652,-0.715088,0.427741,-0.956069,-0.108888,-58.102573,-66.433998,44.351318,,,
1629975536,7,0,2565.641113,3018.974365,3064.102539,3179.487061,3053.846191,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,8,0,2564.102539,3014.358887,3060,3163.589844,3032.307617,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,4,0,0.049185,0.32373,-0.618164,-0.7146,0.410651,-0.955093,-0.109377,-59.290714,-66.489914,44.641602,,,
1629975536,9,0,2612.820557,3015.897461,3072.820557,3168.718018,3094.871826,16222,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,10,0,2631.794922,3022.564209,3085.641113,3183.076904,3113.846191,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,5,0,0.051848,0.325928,-0.61792,-0.713623,0.433112,-0.954116,-0.104005,-60.419853,-66.540245,44.783226,,,
1629975536,11,0,2622.564209,3023.076904,3095.897461,3187.692383,3066.666748,16240,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,1,0,0
1629975536,12,0,2641.025635,3041.538574,3114.358887,3195.897461,3048.205078,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,6,0,0.054698,0.328125,-0.61792,-0.712402,0.415045,-0.94435,-0.100587,-58.684574,-66.585541,44.970501,,,
1629975536,13,0,2671.281982,3066.153809,3128.205078,3213.846191,3085.641113,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,14,0,2691.794922,3077.94873,3127.692383,3220,3116.923096,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,7,0,0.054599,0.330322,-0.618164,-0.711182,0.417975,-0.943862,-0.090333,-59.993961,-66.686127,45.198864,,,
1629975536,15,0,2722.05127,3087.692383,3128.718018,3214.358887,3131.281982,16240,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,16,0,2749.743652,3097.94873,3144.615479,3222.05127,3144.102539,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,8,0,0.059253,0.332275,-0.618652,-0.709473,0.41651,-0.946303,-0.078126,-61.172409,-66.776649,45.344578,,,
1629975536,17,0,2751.794922,3106.666748,3163.589844,3242.05127,3136.923096,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,18,0,2744.615479,3125.128174,3176.410156,3252.307617,3114.871826,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,9,0,0.058497,0.334229,-0.619629,-0.707764,0.417487,-0.921889,-0.064942,-62.173199,-66.917938,45.475719,,,
1629975536,19,0,2766.153809,3138.461426,3178.974365,3242.564209,3121.025635,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,20,0,2828.205078,3137.435791,3167.179443,3239.487061,3154.358887,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,10,0,0.057814,0.335693,-0.62085,-0.706055,0.41944,-0.917494,-0.052735,-63.073906,-66.865646,45.713375,,,
1629975536,21,0,2857.94873,3152.307617,3166.666748,3248.718018,3156.410156,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,22,0,2837.435791,3183.076904,3194.358887,3247.692383,3138.461426,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,11,0,0.059114,0.336914,-0.622559,-0.703857,0.403815,-0.926772,-0.046387,-63.884544,-66.818588,45.927265,,,
1629975536,23,0,2853.333252,3197.94873,3227.179443,3254.871826,3157.435791,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,24,0,2901.538574,3194.358887,3242.564209,3266.153809,3179.487061,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,12,0,0.05895,0.337402,-0.624512,-0.701904,0.378912,-0.896986,-0.025391,-64.673935,-66.776237,46.000137,,,
1629975536,25,0,2924.102539,3201.025635,3246.153809,3259.487061,3176.410156,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,26,0,2929.743652,3221.025635,3257.94873,3257.94873,3185.128174,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,13,0,0.058053,0.337646,-0.627197,-0.699463,0.388678,-0.908705,0.002441,-62.513248,-66.977379,46.065723,,,
1629975536,27,0,2949.230713,3231.281982,3275.384521,3275.897461,3202.05127,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,1,0,0
1629975536,28,0,2989.743652,3253.846191,3276.410156,3302.564209,3229.230713,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,14,0,0.05834,0.337646,-0.629883,-0.697021,0.402838,-0.905776,0.00293,-63.49958,-66.919144,46.244381,,,
1629975536,29,0,3021.025635,3288.205078,3273.333252,3321.538574,3265.641113,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,30,0,3044.615479,3286.666748,3299.487061,3328.205078,3275.897461,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,15,0,0.058479,0.338135,-0.632568,-0.694336,0.432624,-0.904311,-0.011231,-64.20784,-66.926552,46.345356,,,
1629975536,31,0,3074.358887,3289.230713,3327.692383,3324.102539,3276.410156,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,32,0,3089.743652,3324.102539,3327.692383,3316.923096,3293.333252,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,16,0,0.058539,0.338135,-0.635498,-0.69165,0.412116,-0.899428,-0.006836,-64.964897,-66.993034,46.496048,,,
1629975536,33,0,3098.974365,3338.974365,3329.230713,3325.641113,3306.153809,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,34,0,3137.94873,3333.846191,3351.281982,3347.179443,3318.974365,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,17,0,0.055593,0.338135,-0.638672,-0.688965,0.429206,-0.915541,0.004883,-65.70607,-67.172501,46.631676,,,
1629975536,35,0,3177.435791,3342.564209,3362.564209,3360.512939,3347.692383,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,36,0,3194.871826,3356.410156,3360.512939,3371.794922,3368.205078,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,18,0,0.055419,0.337646,-0.64209,-0.686035,0.409674,-0.906752,0.027344,-66.253487,-67.214386,46.933182,,,
1629975536,37,0,3220.512939,3359.487061,3380.512939,3389.230713,3375.384521,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,38,0,3257.435791,3371.794922,3402.05127,3399.487061,3393.333252,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,19,0,0.05483,0.33667,-0.645508,-0.68335,0.387213,-0.896986,0.038575,-66.985428,-67.252083,47.084908,,,
1629975536,39,0,3277.94873,3402.564209,3405.128174,3407.179443,3409.743652,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,40,0,3284.615479,3425.128174,3421.025635,3420.512939,3417.435791,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,20,0,0.05401,0.335693,-0.64917,-0.68042,0.391608,-0.915541,0.052735,-64.174889,-67.286011,47.221462,,,
1629975536,41,0,3312.307617,3429.743652,3446.666748,3435.897461,3443.589844,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975536,42,0,3358.974365,3427.179443,3453.846191,3442.05127,3467.692383,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,21,0,0.054196,0.334961,-0.652588,-0.67749,0.43946,-0.902358,0.040528,-64.875427,-67.316544,47.463993,,,
1629975550,43,0,3821.025635,4008.205078,3901.538574,3923.589844,3850.256348,0,1,15,,,,0,4,4,4,4,4,100,0.972656,41.666668,1,4,4,4,0,,,,,,,,,,,,,1,0,0
1629975550,44,0,3809.743652,4004.615479,3895.897461,3913.846191,3811.794922,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,22,0,0.502746,0.137695,0.760498,0.387207,0.698741,-0.747082,0.152834,-55.423424,-72.421005,14.354922,,,
1629975550,45,0,3818.461426,4008.718018,3910.256348,3919.487061,3783.076904,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975550,46,0,3838.974365,4013.846191,3913.333252,3924.615479,3797.94873,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,23,0,0.502424,0.138184,0.760498,0.387451,0.68751,-0.769543,0.169436,-53.948528,-72.536194,14.295183,,,
1629975550,47,0,3842.564209,4018.974365,3906.666748,3926.153809,3821.025635,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975550,48,0,3847.179443,4028.718018,3910.256348,3940,3850.769287,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,24,0,0.502101,0.138672,0.760498,0.387695,0.688487,-0.742687,0.156741,-54.415581,-72.460419,14.241418,,,
1629975550,49,0,3909.743652,4038.974365,3919.487061,3955.384521,3909.743652,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975550,50,0,3920,4038.974365,3928.205078,3954.358887,3894.871826,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,25,0,0.501966,0.13916,0.760498,0.387695,0.689464,-0.732921,0.160647,-54.83593,-72.571671,14.372476,,,
1629975550,51,0,3856.923096,4031.794922,3936.410156,3955.384521,3816.410156,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975550,52,0,3881.538574,4034.871826,3942.564209,3966.666748,3834.358887,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,26,0,0.50183,0.139648,0.760498,0.387695,0.698253,-0.729015,0.148928,-55.214241,-72.611977,14.251166,,,
1629975550,53,0,3957.435791,4035.897461,3939.487061,3958.461426,3867.692383,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975550,54,0,3915.897461,4025.641113,3921.025635,3928.205078,3792.820557,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,27,0,0.501626,0.140381,0.760498,0.387695,0.697276,-0.730968,0.145022,-55.554722,-72.528625,14.381249,,,
1629975551,55,0,3882.564209,4021.538574,3900.512939,3917.94873,3766.666748,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975551,56,0,4014.871826,4026.153809,3899.487061,3928.718018,3867.692383,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,28,0,0.501489,0.140869,0.760498,0.387695,0.703624,-0.736339,0.150881,-55.920971,-72.573235,14.199247,,,
1629975551,57,0,4110.256348,4028.718018,3916.923096,3932.307617,3920.512939,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975551,58,0,4026.666748,4024.102539,3921.538574,3927.179443,3842.05127,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,29,0,0.50183,0.139648,0.760498,0.387695,0.698253,-0.729015,0.148928,-56.190781,-72.493759,14.155076,,,
1629975551,59,0,3949.743652,4017.94873,3904.615479,3926.666748,3777.435791,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,1,0,0
1629975551,60,0,3969.743652,4026.666748,3906.153809,3930.256348,3789.230713,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,30,0,0.501489,0.140869,0.760498,0.387695,0.703624,-0.736339,0.150881,-56.493423,-72.541855,13.99569,,,
1629975551,61,0,3974.871826,4035.384521,3926.666748,3932.307617,3829.230713,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975551,62,0,3992.820557,4028.718018,3926.666748,3932.307617,3870.769287,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,31,0,0.501351,0.141357,0.760498,0.387695,0.705089,-0.743664,0.136721,-56.705986,-72.52533,13.971875,,,
1629975551,63,0,4061.538574,4028.718018,3918.974365,3936.410156,3865.641113,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975551,64,0,4056.410156,4039.487061,3928.205078,3942.05127,3818.974365,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,32,0,0.501213,0.141846,0.760498,0.387695,0.695323,-0.742687,0.154788,-56.957111,-72.570267,14.010257,,,
1629975551,65,0,3991.794922,4034.871826,3933.846191,3942.05127,3809.743652,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975551,66,0,3992.820557,4023.076904,3932.820557,3945.641113,3854.358887,16236,1,15,,,,0,4,4,4,4,4,100,,,,,,,,33,0,0.501075,0.142334,0.760498,0.387695,0.697276,-0.739757,0.138674,-57.242935,-72.730347,13.925169,,,
1629975551,67,0,4025.641113,4029.743652,3933.846191,3945.641113,3855.384521,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975551,68,0,4006.666748,4035.384521,3934.358887,3930.256348,3794.871826,16247,1,15,,,,0,4,4,4,4,4,100,,,,,,,,34,0,0.500817,0.142578,0.760498,0.387939,0.69044,-0.745617,0.150881,-57.380547,-72.814606,14.087852,,,
1629975551,69,0,3997.94873,4028.205078,3930.256348,3920.512939,3800.512939,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975551,70,0,4043.076904,4022.564209,3929.743652,3929.230713,3887.179443,16189,1,15,,,,0,4,4,4,4,4,100,,,,,,,,35,0,0.501118,0.142822,0.760254,0.387939,0.696788,-0.740734,0.151369,-57.444584,-72.83062,14.174451,,,
1629975551,71,0,4052.307617,4031.281982,3944.102539,3944.615479,3909.743652,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975551,72,0,4013.333252,4040.512939,3946.666748,3946.666748,3838.461426,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,36,0,0.501048,0.143066,0.760254,0.387939,0.691417,-0.741711,0.153811,-57.442402,-72.725403,14.072944,,,
1629975551,73,0,3994.358887,4035.897461,3928.205078,3934.358887,3802.05127,16213,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975551,74,0,3998.461426,4035.384521,3927.692383,3927.692383,3830.769287,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,37,0,0.500859,0.143066,0.760254,0.388184,0.674815,-0.738293,0.147463,-57.500252,-72.690521,14.161034,,,
1629975551,75,0,4037.94873,4043.589844,3947.692383,3935.384521,3885.128174,16205,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,1,0,0
1629975551,76,0,4093.333252,4042.05127,3953.333252,3945.641113,3921.025635,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,38,0,0.500789,0.143311,0.760254,0.388184,0.695811,-0.725109,0.156741,-57.552315,-72.718941,14.180499,,,
1629975551,77,0,4064.102539,4036.410156,3945.128174,3940,3876.923096,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975551,78,0,4011.281982,4037.94873,3942.564209,3930.256348,3830.256348,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,39,0,0.5006,0.143311,0.760254,0.388428,0.691417,-0.754894,0.141604,-57.658989,-72.804337,14.257833,,,
1629975551,79,0,4026.666748,4038.461426,3948.718018,3942.564209,3849.230713,16205,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
